siteID,plotID,nlcdClass,elevation,collectDate,individualCount,testResult,testPathogenName,subsampleID,month,year
UKFS,UKFS_004,deciduousForest,319.4,2021-09-09,1,Negative,Ehrlichia chaffeensis,UKFS_004.20210909.AMBAME.N,9,2021
UKFS,UKFS_004,deciduousForest,319.4,2021-09-09,1,Negative,Ehrlichia chaffeensis,UKFS_004.20210909.AMBAME.N,9,2021
UKFS,UKFS_004,deciduousForest,319.4,2021-09-09,1,Negative,Rickettsia rickettsii,UKFS_004.20210909.AMBAME.N,9,2021
UKFS,UKFS_004,deciduousForest,319.4,2021-09-09,1,Negative,Borrelia sp.,UKFS_004.20210909.AMBAME.N,9,2021
UKFS,UKFS_004,deciduousForest,319.4,2021-09-09,1,Negative,Borrelia lonestari,UKFS_004.20210909.AMBAME.N,9,2021
UKFS,UKFS_004,deciduousForest,319.4,2021-09-09,1,Negative,Borrelia sp.,UKFS_004.20210909.AMBAME.N,9,2021
UKFS,UKFS_004,deciduousForest,319.4,2021-09-09,1,Negative,Ehrlichia chaffeensis,UKFS_004.20210909.AMBAME.N,9,2021
UKFS,UKFS_004,deciduousForest,319.4,2021-09-09,1,Negative,Rickettsia rickettsii,UKFS_004.20210909.AMBAME.N,9,2021
UKFS,UKFS_004,deciduousForest,319.4,2021-09-09,1,Negative,Borrelia lonestari,UKFS_004.20210909.AMBAME.N,9,2021
UKFS,UKFS_004,deciduousForest,319.4,2021-09-09,1,Negative,Borrelia lonestari,UKFS_004.20210909.AMBAME.N,9,2021
UKFS,UKFS_004,deciduousForest,319.4,2021-09-09,1,Negative,Borrelia sp.,UKFS_004.20210909.AMBAME.N,9,2021
UKFS,UKFS_004,deciduousForest,319.4,2021-09-09,1,Negative,Francisella tularensis,UKFS_004.20210909.AMBAME.N,9,2021
UKFS,UKFS_004,deciduousForest,319.4,2021-09-09,1,Negative,Anaplasma phagocytophilum,UKFS_004.20210909.AMBAME.N,9,2021
UKFS,UKFS_004,deciduousForest,319.4,2021-09-09,1,Negative,Ehrlichia ewingii,UKFS_004.20210909.AMBAME.N,9,2021
UKFS,UKFS_004,deciduousForest,319.4,2021-09-09,1,Negative,Rickettsia rickettsii,UKFS_004.20210909.AMBAME.N,9,2021
UKFS,UKFS_004,deciduousForest,319.4,2021-09-09,1,Negative,Ixodes pacificus,UKFS_004.20210909.AMBAME.N,9,2021
UKFS,UKFS_004,deciduousForest,319.4,2021-09-09,1,Negative,Ixodes pacificus,UKFS_004.20210909.AMBAME.N,9,2021
UKFS,UKFS_004,deciduousForest,319.4,2021-09-09,1,Negative,Ehrlichia ewingii,UKFS_004.20210909.AMBAME.N,9,2021
UKFS,UKFS_004,deciduousForest,319.4,2021-09-09,1,Negative,Rickettsia rickettsii,UKFS_004.20210909.AMBAME.N,9,2021
UKFS,UKFS_004,deciduousForest,319.4,2021-09-09,1,Negative,Francisella tularensis,UKFS_004.20210909.AMBAME.N,9,2021
UKFS,UKFS_002,deciduousForest,315.3,2021-09-09,1,Negative,Borrelia lonestari,UKFS_002.20210909.AMBAME.N,9,2021
UKFS,UKFS_002,deciduousForest,315.3,2021-09-09,1,Negative,Ixodes pacificus,UKFS_002.20210909.AMBAME.N,9,2021
UKFS,UKFS_002,deciduousForest,315.3,2021-09-09,1,Negative,Borrelia sp.,UKFS_002.20210909.AMBAME.N,9,2021
UKFS,UKFS_002,deciduousForest,315.3,2021-09-09,1,Negative,Anaplasma phagocytophilum,UKFS_002.20210909.AMBAME.N,9,2021
UKFS,UKFS_002,deciduousForest,315.3,2021-09-09,1,Negative,Rickettsia rickettsii,UKFS_002.20210909.AMBAME.N,9,2021
UKFS,UKFS_002,deciduousForest,315.3,2021-09-09,1,Negative,Rickettsia rickettsii,UKFS_002.20210909.AMBAME.N,9,2021
UKFS,UKFS_002,deciduousForest,315.3,2021-09-09,1,Negative,Ehrlichia ewingii,UKFS_002.20210909.AMBAME.N,9,2021
UKFS,UKFS_002,deciduousForest,315.3,2021-09-09,1,Negative,Ehrlichia chaffeensis,UKFS_002.20210909.AMBAME.N,9,2021
UKFS,UKFS_002,deciduousForest,315.3,2021-09-09,1,Negative,Borrelia sp.,UKFS_002.20210909.AMBAME.N,9,2021
UKFS,UKFS_002,deciduousForest,315.3,2021-09-09,1,Negative,Ehrlichia ewingii,UKFS_002.20210909.AMBAME.N,9,2021
UKFS,UKFS_002,deciduousForest,315.3,2021-09-09,1,Negative,Francisella tularensis,UKFS_002.20210909.AMBAME.N,9,2021
UKFS,UKFS_002,deciduousForest,315.3,2021-09-09,1,Negative,Borrelia lonestari,UKFS_002.20210909.AMBAME.N,9,2021
UKFS,UKFS_002,deciduousForest,315.3,2021-09-09,1,Negative,Anaplasma phagocytophilum,UKFS_002.20210909.AMBAME.N,9,2021
UKFS,UKFS_002,deciduousForest,315.3,2021-09-09,1,Negative,Rickettsia rickettsii,UKFS_002.20210909.AMBAME.N,9,2021
UKFS,UKFS_002,deciduousForest,315.3,2021-09-09,1,Negative,Ehrlichia ewingii,UKFS_002.20210909.AMBAME.N,9,2021
UKFS,UKFS_002,deciduousForest,315.3,2021-09-09,1,Negative,Borrelia sp.,UKFS_002.20210909.AMBAME.N,9,2021
UKFS,UKFS_002,deciduousForest,315.3,2021-09-09,1,Negative,Anaplasma phagocytophilum,UKFS_002.20210909.AMBAME.N,9,2021
UKFS,UKFS_002,deciduousForest,315.3,2021-09-09,1,Negative,Ixodes pacificus,UKFS_002.20210909.AMBAME.N,9,2021
UKFS,UKFS_002,deciduousForest,315.3,2021-09-09,1,Negative,Rickettsia rickettsii,UKFS_002.20210909.AMBAME.N,9,2021
UKFS,UKFS_002,deciduousForest,315.3,2021-09-09,1,Negative,Ixodes pacificus,UKFS_002.20210909.AMBAME.N,9,2021
UKFS,UKFS_002,deciduousForest,315.3,2021-09-09,1,Negative,Anaplasma phagocytophilum,UKFS_002.20210909.AMBAME.N,9,2021
UKFS,UKFS_002,deciduousForest,315.3,2021-09-09,1,Negative,Borrelia lonestari,UKFS_002.20210909.AMBAME.N,9,2021
UKFS,UKFS_002,deciduousForest,315.3,2021-09-09,1,Negative,Francisella tularensis,UKFS_002.20210909.AMBAME.N,9,2021
UKFS,UKFS_002,deciduousForest,315.3,2021-09-09,1,Negative,Ehrlichia ewingii,UKFS_002.20210909.AMBAME.N,9,2021
UKFS,UKFS_002,deciduousForest,315.3,2021-09-09,1,Negative,Ehrlichia chaffeensis,UKFS_002.20210909.AMBAME.N,9,2021
UKFS,UKFS_002,deciduousForest,315.3,2021-09-09,1,Negative,Ixodes pacificus,UKFS_002.20210909.AMBAME.N,9,2021
UKFS,UKFS_002,deciduousForest,315.3,2021-09-09,1,Negative,Ixodes pacificus,UKFS_002.20210909.AMBAME.N,9,2021
UKFS,UKFS_002,deciduousForest,315.3,2021-09-09,1,Negative,Borrelia sp.,UKFS_002.20210909.AMBAME.N,9,2021
UKFS,UKFS_002,deciduousForest,315.3,2021-09-09,1,Negative,Anaplasma phagocytophilum,UKFS_002.20210909.AMBAME.N,9,2021
UKFS,UKFS_002,deciduousForest,315.3,2021-09-09,1,Negative,Borrelia sp.,UKFS_002.20210909.AMBAME.N,9,2021
UKFS,UKFS_002,deciduousForest,315.3,2021-09-09,1,Negative,Borrelia lonestari,UKFS_002.20210909.AMBAME.N,9,2021
UKFS,UKFS_002,deciduousForest,315.3,2021-09-09,1,Negative,Rickettsia rickettsii,UKFS_002.20210909.AMBAME.N,9,2021
UKFS,UKFS_002,deciduousForest,315.3,2021-09-09,1,Negative,Francisella tularensis,UKFS_002.20210909.AMBAME.N,9,2021
UKFS,UKFS_002,deciduousForest,315.3,2021-09-09,1,Negative,Francisella tularensis,UKFS_002.20210909.AMBAME.N,9,2021
UKFS,UKFS_002,deciduousForest,315.3,2021-09-09,1,Negative,Ehrlichia chaffeensis,UKFS_002.20210909.AMBAME.N,9,2021
UKFS,UKFS_002,deciduousForest,315.3,2021-09-09,1,Negative,Ehrlichia chaffeensis,UKFS_002.20210909.AMBAME.N,9,2021
UKFS,UKFS_002,deciduousForest,315.3,2021-09-09,1,Negative,Francisella tularensis,UKFS_002.20210909.AMBAME.N,9,2021
UKFS,UKFS_002,deciduousForest,315.3,2021-09-09,1,Negative,Borrelia lonestari,UKFS_002.20210909.AMBAME.N,9,2021
UKFS,UKFS_002,deciduousForest,315.3,2021-09-09,1,Negative,Ehrlichia ewingii,UKFS_002.20210909.AMBAME.N,9,2021
UKFS,UKFS_002,deciduousForest,315.3,2021-09-09,1,Negative,Ehrlichia chaffeensis,UKFS_002.20210909.AMBAME.N,9,2021
UKFS,UKFS_004,deciduousForest,319.4,2021-09-27,1,Negative,Borrelia lonestari,UKFS_004.20210927.AMBAME.N,9,2021
UKFS,UKFS_004,deciduousForest,319.4,2021-09-27,1,Negative,Ehrlichia ewingii,UKFS_004.20210927.AMBAME.N,9,2021
UKFS,UKFS_004,deciduousForest,319.4,2021-09-27,1,Negative,Anaplasma phagocytophilum,UKFS_004.20210927.AMBAME.N,9,2021
UKFS,UKFS_004,deciduousForest,319.4,2021-09-27,1,Negative,Francisella tularensis,UKFS_004.20210927.AMBAME.N,9,2021
UKFS,UKFS_004,deciduousForest,319.4,2021-09-27,1,Negative,Rickettsia rickettsii,UKFS_004.20210927.AMBAME.N,9,2021
UKFS,UKFS_004,deciduousForest,319.4,2021-09-27,1,Negative,Borrelia sp.,UKFS_004.20210927.AMBAME.N,9,2021
UKFS,UKFS_004,deciduousForest,319.4,2021-09-27,1,Negative,Ehrlichia chaffeensis,UKFS_004.20210927.AMBAME.N,9,2021
UKFS,UKFS_004,deciduousForest,319.4,2021-09-27,1,Negative,Ixodes pacificus,UKFS_004.20210927.AMBAME.N,9,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-09-28,1,Negative,Anaplasma phagocytophilum,UKFS_003.20210928.AMBAME.N,9,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-09-28,1,Negative,Ehrlichia ewingii,UKFS_003.20210928.AMBAME.N,9,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-09-28,1,Negative,Ehrlichia chaffeensis,UKFS_003.20210928.AMBAME.N,9,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-09-28,1,Negative,Ixodes pacificus,UKFS_003.20210928.AMBAME.N,9,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-09-28,1,Negative,Rickettsia rickettsii,UKFS_003.20210928.AMBAME.N,9,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-09-28,1,Negative,Francisella tularensis,UKFS_003.20210928.AMBAME.N,9,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-09-28,1,Negative,Ehrlichia ewingii,UKFS_003.20210928.AMBAME.N,9,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-09-28,1,Negative,Borrelia lonestari,UKFS_003.20210928.AMBAME.N,9,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-09-28,1,Negative,Borrelia lonestari,UKFS_003.20210928.AMBAME.N,9,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-09-28,1,Negative,Anaplasma phagocytophilum,UKFS_003.20210928.AMBAME.N,9,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-09-28,1,Negative,Borrelia lonestari,UKFS_003.20210928.AMBAME.N,9,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-09-28,1,Negative,Ehrlichia ewingii,UKFS_003.20210928.AMBAME.N,9,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-09-28,1,Negative,Ehrlichia chaffeensis,UKFS_003.20210928.AMBAME.N,9,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-09-28,1,Negative,Francisella tularensis,UKFS_003.20210928.AMBAME.N,9,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-09-28,1,Negative,Borrelia lonestari,UKFS_003.20210928.AMBAME.N,9,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-09-28,1,Negative,Ehrlichia chaffeensis,UKFS_003.20210928.AMBAME.N,9,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-09-28,1,Negative,Anaplasma phagocytophilum,UKFS_003.20210928.AMBAME.N,9,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-09-28,1,Negative,Ehrlichia chaffeensis,UKFS_003.20210928.AMBAME.N,9,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-09-28,1,Negative,Ehrlichia ewingii,UKFS_003.20210928.AMBAME.N,9,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-09-28,1,Negative,Borrelia sp.,UKFS_003.20210928.AMBAME.N,9,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-09-28,1,Negative,Francisella tularensis,UKFS_003.20210928.AMBAME.N,9,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-09-28,1,Negative,Rickettsia rickettsii,UKFS_003.20210928.AMBAME.N,9,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-09-28,1,Negative,Ixodes pacificus,UKFS_003.20210928.AMBAME.N,9,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-09-28,1,Negative,Rickettsia rickettsii,UKFS_003.20210928.AMBAME.N,9,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-09-28,1,Negative,Borrelia sp.,UKFS_003.20210928.AMBAME.N,9,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-09-28,1,Negative,Francisella tularensis,UKFS_003.20210928.AMBAME.N,9,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-09-28,1,Negative,Borrelia sp.,UKFS_003.20210928.AMBAME.N,9,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-09-28,1,Negative,Ixodes pacificus,UKFS_003.20210928.AMBAME.N,9,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-09-28,1,Negative,Anaplasma phagocytophilum,UKFS_003.20210928.AMBAME.N,9,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-09-28,1,Negative,Rickettsia rickettsii,UKFS_003.20210928.AMBAME.N,9,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-09-28,1,Negative,Borrelia sp.,UKFS_003.20210928.AMBAME.N,9,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-09-28,1,Negative,Ixodes pacificus,UKFS_003.20210928.AMBAME.N,9,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Francisella tularensis,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Borrelia lonestari,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Borrelia sp.,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Francisella tularensis,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Borrelia sp.,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Ehrlichia ewingii,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Borrelia lonestari,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Borrelia sp.,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Anaplasma phagocytophilum,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Ixodes pacificus,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Ehrlichia ewingii,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Francisella tularensis,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Francisella tularensis,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Ehrlichia ewingii,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Rickettsia rickettsii,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Francisella tularensis,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Anaplasma phagocytophilum,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Rickettsia rickettsii,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Francisella tularensis,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Borrelia lonestari,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Ehrlichia ewingii,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Ixodes pacificus,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Ehrlichia chaffeensis,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Ehrlichia ewingii,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Ixodes pacificus,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Ehrlichia ewingii,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Ixodes pacificus,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Positive,Borrelia sp.,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Ixodes pacificus,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Ehrlichia chaffeensis,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Francisella tularensis,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Ehrlichia ewingii,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Rickettsia rickettsii,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Borrelia sp.,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Francisella tularensis,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Francisella tularensis,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Rickettsia rickettsii,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Borrelia lonestari,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Borrelia sp.,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Ehrlichia ewingii,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Ehrlichia ewingii,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Ixodes pacificus,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Ixodes pacificus,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Francisella tularensis,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Borrelia lonestari,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Borrelia lonestari,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Anaplasma phagocytophilum,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Ehrlichia chaffeensis,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Anaplasma phagocytophilum,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Borrelia sp.,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Borrelia sp.,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Francisella tularensis,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Borrelia sp.,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Ehrlichia ewingii,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Borrelia sp.,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Anaplasma phagocytophilum,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Ehrlichia chaffeensis,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Ixodes pacificus,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Ehrlichia chaffeensis,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Ehrlichia ewingii,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Ehrlichia ewingii,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Francisella tularensis,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Borrelia sp.,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Ehrlichia chaffeensis,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Rickettsia rickettsii,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Ixodes pacificus,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Borrelia lonestari,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Borrelia sp.,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Francisella tularensis,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Positive,Borrelia sp.,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Borrelia lonestari,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Borrelia sp.,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Ehrlichia chaffeensis,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Positive,Borrelia lonestari,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Ixodes pacificus,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Borrelia sp.,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Anaplasma phagocytophilum,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Ehrlichia chaffeensis,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Anaplasma phagocytophilum,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Anaplasma phagocytophilum,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Anaplasma phagocytophilum,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Francisella tularensis,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Borrelia lonestari,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Ehrlichia ewingii,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Rickettsia rickettsii,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Ehrlichia ewingii,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Ehrlichia ewingii,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Borrelia lonestari,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Francisella tularensis,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Francisella tularensis,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Ixodes pacificus,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Ehrlichia ewingii,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Ehrlichia ewingii,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Borrelia sp.,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Francisella tularensis,UKFS_003.20210706.AMBAME.N,7,2021
UKFS,UKFS_003,deciduousForest,322.4,2021-07-06,1,Negative,Anaplasma phagocytophilum,UKFS_003.20210706.AMBAME.N,7,2021
